17.664277, 50.553372, 205.125157, 2.696131, -10.920165, 9.943750
19.433687, 50.765257, 205.947130, -2.725596, -5.982806, 10.130522
21.118661, 50.735462, 205.788520, 2.226080, -6.003338, 10.219499
22.802427, 50.702446, 205.616904, -3.126419, -10.926831, 9.917969
24.484891, 50.666208, 205.432289, 1.830083, -10.969580, 9.992307
26.288804, 50.864433, 206.198226, -3.582157, -6.004428, 10.154450
27.845537, 50.584069, 205.024091, 1.396915, -10.950438, 9.991543
29.662140, 50.775436, 205.762029, 1.135172, -6.010738, 10.262834
31.346328, 50.726084, 205.524383, 0.949238, -11.007687, 10.037322
33.028735, 50.673496, 205.273718, 0.731417, -10.995636, 10.036161
34.871461, 50.854205, 205.968034, -4.646150, -6.000664, 10.163235
36.557869, 50.794872, 205.690066, -4.849374, -5.986515, 10.154243
38.242204, 50.732292, 205.399047, 20.356784, -6.110532, 10.900958
39.924370, 50.666463, 205.094988, 25.285388, -11.274469, 10.642681
41.604273, 50.597389, 204.777901, 19.792580, -6.077955, 10.939059
44.288371, 51.700071, 209.202397, -0.791769, -1.075926, 10.727933
46.211519, 51.857398, 209.800633, -1.048137, -1.089614, 10.766693
47.713853, 51.542110, 208.486928, 3.849400, -1.040945, 10.941218
49.647232, 51.692055, 209.055217, 3.637735, -6.255929, 10.731941
51.593315, 51.837892, 209.606686, -6.854469, -1.054207, 10.540871
53.311821, 51.746484, 209.198832, -1.984120, -1.036066, 10.774824
55.275170, 51.884401, 209.718059, -7.325785, -1.040424, 10.550634
56.739653, 51.553648, 208.343066, -2.414577, -6.195251, 10.564157
58.712063, 51.683990, 208.831652, -2.698148, -0.995076, 10.785622
60.425550, 51.578758, 208.368387, -2.907045, -6.201787, 10.593082
62.135598, 51.470180, 207.891770, -3.129181, -6.176068, 10.583459
64.128396, 51.588562, 208.331873, -28.419933, -6.066905, 9.462541
65.838903, 51.472780, 207.826350, -18.615576, -11.284755, 9.933158
67.545655, 51.353644, 207.307471, -13.677245, 4.334064, 10.156778
68.011970, 50.316314, 203.082841, 10.754964, -11.223536, 10.785043
70.314032, 50.649024, 204.388388, 0.723091, -11.250164, 10.514396
72.318079, 50.748570, 204.752724, 0.415421, -6.033759, 10.778082
74.333101, 50.843621, 205.098797, -4.709666, -6.029936, 10.548671
76.019567, 50.707763, 204.513443, -0.107872, -6.025032, 10.809667
78.048557, 50.794324, 204.825193, -0.393868, -6.046038, 10.847463
79.733692, 50.651166, 204.210670, -0.612178, -11.330435, 10.637501
81.776085, 50.729132, 204.487718, -0.923986, -6.031696, 10.875543
83.828691, 50.802431, 204.745851, -1.216232, -6.049655, 10.911436
85.514627, 50.647903, 204.085861, 3.308080, -11.432697, 10.937694
87.579752, 50.712441, 204.308677, -1.751684, -6.029594, 10.935822
89.654608, 50.772207, 204.512186, -2.049380, -6.044423, 10.969707
91.739025, 50.827160, 204.696241, -2.349454, -6.058155, 11.002873
93.426625, 50.657015, 203.973853, 2.065229, -6.044497, 11.319970
95.522327, 50.702982, 204.121760, 1.780419, -11.551191, 11.115298
97.627087, 50.744035, 204.249834, 1.428575, -6.066489, 11.394979
99.740728, 50.780137, 204.357933, -17.324717, -5.972794, 10.038674
101.863069, 50.811248, 204.445915, -35.945157, -5.878538, 8.632131
103.993928, 50.837333, 204.513639, -58.996386, -5.758166, 6.814458
104.334254, 49.996346, 201.093831, -57.859118, -5.567002, 6.567929
104.625424, 49.156995, 197.681842, -47.768663, -0.228150, 6.214166
104.403555, 48.105613, 193.418582, -59.304327, -0.087117, 4.470178
104.589707, 47.270815, 190.027533, 0.000000, 0.000000, 0.000000
105.683558, 46.862170, 188.350531, 0.000000, 0.000000, 0.000000
103.845502, 45.185248, 181.577546, 0.000000, 0.000000, 0.000000
-126.484294, 51.855285, 221.162277, 6.853304, -12.660688, 12.098782
-124.167253, 51.895742, 221.292398, -3.439757, -12.543430, 12.576541
-121.856985, 51.930976, 221.400201, 1.149668, -12.572361, 12.284095
-120.018886, 52.163198, 222.347628, -9.219350, -6.549639, 13.120721
-116.799556, 51.782815, 220.683945, 0.335615, -12.453070, 12.160732
-114.968878, 52.005616, 221.591004, -10.088213, -12.404843, 12.631909
-112.244099, 51.815431, 220.738360, -5.464102, -6.476928, 12.578668
-109.977991, 51.824121, 220.733101, -5.847691, -6.475670, 12.538519
-107.290732, 51.621285, 219.827073, -1.184942, -12.273346, 11.951594
-105.048123, 51.619103, 219.775704, -6.633200, -6.417375, 12.411183
-102.813937, 51.611955, 219.703210, -7.003859, -6.412259, 12.368486
-100.588364, 51.599870, 219.609732, -7.370820, -6.405942, 12.325002
-97.971708, 51.373192, 218.603156, -2.643698, -12.073441, 11.732782
-95.771302, 51.350559, 218.465049, -2.988155, -12.039441, 11.688226
-93.580092, 51.323096, 218.306450, -8.463162, -6.327275, 12.145023
-91.398258, 51.290835, 218.127505, -3.678555, -6.342679, 11.834777
-89.225981, 51.253808, 217.928363, -9.155600, -6.303870, 12.051188
-86.700674, 50.998664, 216.802051, -4.361094, -11.815930, 11.458816
-84.910807, 51.165586, 217.470085, -9.830516, -6.275976, 11.954557
-82.420493, 50.899690, 216.298599, -5.006965, -11.735691, 11.364437
-80.295732, 50.843255, 216.017497, -20.863101, -11.543438, 11.793164
-78.181417, 50.782233, 215.717016, -21.196772, -11.500629, 11.730911
-76.077717, 50.716658, 215.397311, -21.523906, -11.456821, 11.668375
-73.032202, 49.994462, 212.289546, -6.290153, -11.333737, 11.031068
-70.973040, 49.918037, 211.924555, 13.955488, -11.487692, 10.415836
-68.925037, 49.837205, 211.540994, 13.678619, -11.440973, 10.384057
-66.888350, 49.752000, 211.139023, 13.402788, -11.393308, 10.351775
-66.011157, 50.541440, 214.448339, -7.420830, -6.124774, 11.297164
-63.966876, 50.449835, 214.018814, -2.494859, -6.126945, 11.063689
-61.934312, 50.353909, 213.571124, -2.759868, -11.401811, 10.797560
-59.913616, 50.253697, 213.105430, -3.037089, -11.350514, 10.750393
-58.161156, 50.371136, 213.562704, -3.305803, -6.100697, 10.977953
-56.156913, 50.262966, 213.063454, -3.576230, -6.072133, 10.932679
-54.164969, 50.150607, 212.546637, -3.832698, -11.268626, 10.653957
-52.418441, 50.257461, 212.958904, -4.094828, -6.066360, 10.887328
-50.443755, 50.137294, 212.409226, -4.355297, -6.035102, 10.840424
-48.481785, 50.013036, 211.842424, -4.605176, -11.179171, 10.554659
-46.742278, 50.109429, 212.210284, -4.860116, -6.024174, 10.792018
-44.798345, 49.977517, 211.611332, -5.105978, -11.141313, 10.502717
-42.867531, 49.841614, 210.995707, -0.090738, -11.133000, 10.377761
-41.136105, 49.927673, 211.319777, -0.346497, -6.001669, 10.579142
-39.224083, 49.784275, 210.672726, -0.570129, -11.090444, 10.332489
-37.496003, 49.863638, 210.968404, -6.080833, -5.955224, 10.638986
-35.765828, 49.939842, 211.250604, -6.322515, -5.971685, 10.635316
-33.878960, 49.785552, 210.557866, -6.552162, -5.932884, 10.583929
-32.005961, 49.627459, 209.849312, -1.509227, -10.996189, 10.238477
-30.285881, 49.693555, 210.088829, -1.735481, -11.009709, 10.238105
-28.433093, 49.528265, 209.350209, -33.584548, -10.640583, 10.441319
-26.717657, 49.587792, 209.561966, -76.101754, -10.246502, 10.718125
-25.000744, 49.644181, 209.760383, -81.742728, -10.206370, 10.693361
-22.531406, 48.094286, 203.173018, -43.834699, -14.737089, 9.683579
-20.072359, 46.308762, 195.592942, -2.835806, -5.145283, 9.685309
-18.379112, 46.123005, 194.771345, -3.024259, -5.102730, 9.635763
-16.784228, 46.163581, 194.905653, -3.216342, -5.110509, 9.633462
-15.188430, 46.201236, 195.027581, 1.500511, -5.143264, 9.598208
-13.524187, 46.005939, 194.166295, 1.300561, -5.098735, 9.553298
-11.934778, 46.037588, 194.262970, 1.115180, -5.104643, 9.555782
-10.396452, 46.296655, 195.319056, 0.908515, -0.464800, 9.808516
-8.754129, 46.092144, 194.419339, 0.714360, -0.441838, 9.763475
-7.163069, 46.115048, 194.479029, 5.406043, -0.448322, 9.754534
-5.599495, 46.365708, 195.499020, -4.558414, 4.197121, 10.030496
-3.979924, 46.152097, 194.561415, 5.037769, -0.454924, 9.772884
-2.399960, 46.397069, 195.557030, -0.052926, 4.212551, 10.023442
-0.796014, 46.177456, 194.594473, 4.617471, 4.236571, 9.995014
0.799986, 46.416676, 195.565468, -0.425821, 4.209734, 10.023380
2.399887, 46.422068, 195.551099, 4.264573, 4.230295, 10.060599
3.999622, 46.424516, 195.524339, 4.076135, 4.230602, 10.068432
5.599099, 46.424021, 195.485192, 139.563152, 10.191137, 12.080044
7.234042, 46.651528, 196.405966, 71.821929, 9.589199, 11.399461
8.840689, 46.645109, 196.341733, 52.986270, -5.513082, 10.267957
11.894878, 53.100087, 223.470116, -91.511642, 68.369114, 9.960381
12.947277, 50.085518, 210.743467, -22.909175, 9.013724, 10.533866
14.400794, 49.146143, 206.751720, -2.110203, -5.801884, 10.162935
16.092128, 49.126877, 206.631540, -2.303250, -10.773524, 9.957646
17.782521, 49.104486, 206.498260, -2.512948, -10.767898, 9.954398
19.471881, 49.078969, 206.351886, -2.722105, -10.761605, 9.950904
21.160111, 49.050325, 206.192423, 2.251878, -10.805139, 10.020655
22.847116, 49.018555, 206.019879, 2.034337, -10.797481, 10.020697
24.532801, 48.983658, 205.834261, 1.816829, -10.789158, 10.020502
26.340155, 49.175426, 206.601001, -3.595893, -5.804927, 10.171635
28.030814, 49.134083, 206.388264, -3.802532, -5.794758, 10.164395
29.719859, 49.089598, 206.162415, 1.151633, -10.837643, 10.065988
31.407195, 49.041973, 205.923464, 0.932785, -10.826567, 10.064812
33.092726, 48.991208, 205.671420, 0.714225, -10.814827, 10.063391
34.938862, 49.165983, 206.366136, -4.663553, -5.800981, 10.178684
36.628353, 49.108673, 206.086637, -4.867439, -5.787225, 10.169275
38.315741, 49.048211, 205.794016, 15.253619, -5.880179, 10.779322
40.000930, 48.984598, 205.488284, 30.349988, -11.139293, 10.813567
41.683824, 48.917834, 205.169453, 19.768577, -5.875352, 10.972935
44.171103, 49.756719, 208.648466, 4.364262, -5.994584, 10.660487
46.508833, 50.362877, 211.150442, -21.643623, 4.248973, 9.933378
47.804225, 49.831178, 208.881808, -11.411254, 4.323337, 10.353352
49.740943, 49.976116, 209.449818, -6.616106, -5.992716, 10.374400
50.991835, 49.439813, 207.163070, 3.565610, -26.621276, 9.682538
52.689941, 49.352582, 206.758537, 8.438909, -26.724571, 9.672282
54.881686, 49.712036, 208.225152, 18.356289, -21.948158, 10.147953
56.589090, 49.617557, 207.790214, 12.943067, -21.831270, 10.113590
58.557009, 49.743927, 208.280144, 7.513391, -16.564617, 10.418976
61.351364, 50.537009, 211.560915, -13.178424, 9.721788, 10.448286
62.807958, 50.207369, 210.141335, -23.299755, 4.441862, 9.604311
64.532400, 50.098071, 209.644348, -28.301544, 9.632525, 9.027923
66.253121, 49.985503, 209.133865, -23.623668, -0.708989, 9.592934
67.063752, 49.204738, 205.828440, -3.761773, -5.837025, 10.516647
68.444184, 48.866113, 204.373425, 5.796217, -5.809284, 10.972042
70.440047, 48.966497, 204.754687, 0.690441, -11.065280, 10.539096
72.447009, 49.062565, 205.117760, 0.382256, -5.830246, 10.793889
74.464912, 49.154277, 205.462488, -4.741309, -5.826368, 10.557514
76.153626, 49.022742, 204.874098, -0.142034, -5.821442, 10.824349
78.185415, 49.106225, 205.184355, -0.428634, -5.841545, 10.861554
79.872694, 48.967613, 204.566678, -0.647402, -11.144264, 10.658692
81.917800, 49.042768, 204.842088, -0.938768, -11.187359, 10.699951
83.973077, 49.113399, 205.098504, -1.252367, -5.844432, 10.923607
85.660996, 48.963768, 204.435181, 3.268846, -11.244895, 10.966096
87.728697, 49.025911, 204.656140, -1.788493, -5.824626, 10.946613
89.806083, 49.083429, 204.857717, -2.086630, -5.838732, 10.979766
91.892982, 49.136286, 205.039765, -2.387115, -5.851773, 11.012175
93.582340, 48.971523, 204.313816, 2.057782, -11.325305, 11.096707
95.680417, 49.015675, 204.459584, 1.738946, -11.361444, 11.139646
97.787502, 49.055067, 204.585446, 1.386883, -5.859125, 11.409453
99.903415, 49.089662, 204.691262, -17.353250, -5.768397, 10.021949
102.027974, 49.119426, 204.776890, -35.959700, -5.677129, 8.583576
104.160994, 49.144320, 204.842191, -58.992525, -5.560646, 6.725734
104.500558, 48.331016, 201.414365, -57.853794, -5.375809, 6.479221
104.790862, 47.519296, 197.994424, -43.577984, -5.265616, 7.385177
104.567298, 46.502614, 193.721932, -51.005863, -4.994409, 6.328841
104.752379, 45.695305, 190.323089, 0.000000, 0.000000, 0.000000
106.325482, 45.504924, 189.494575, 0.000000, 0.000000, 0.000000
104.976265, 44.086811, 183.554725, 0.000000, 0.000000, 0.000000
-126.666029, 50.023061, 221.480046, 6.896158, -12.436524, 12.099377
-124.347292, 50.063075, 221.613266, 1.575260, -12.369513, 12.335497
-122.035262, 50.098045, 221.724110, 1.196230, -12.349485, 12.298931
-120.196022, 50.323047, 222.675790, -9.165449, -6.310105, 13.145584
-117.432149, 50.152957, 221.879182, -4.596175, -6.288628, 12.718041
-115.141476, 50.172953, 221.923670, -4.982654, -12.233408, 12.428885
-112.414006, 49.990420, 221.072498, -5.411268, -12.134971, 12.338739
-110.145823, 49.999745, 221.069951, -5.796831, -12.108672, 12.293274
-107.885591, 50.004201, 221.045875, -6.180534, -6.238120, 12.518344
-105.210972, 49.803799, 220.116408, -6.587063, -11.978762, 12.155084
-102.974542, 49.797817, 220.046407, -6.957844, -6.180060, 12.390726
-100.746669, 49.787064, 219.955352, -7.325403, -6.174287, 12.347911
-98.127025, 49.569244, 218.949713, -2.601828, -11.860567, 11.758462
-95.924220, 49.548292, 218.813872, -2.946848, -11.827232, 11.714767
-93.730560, 49.522670, 218.657466, -8.428430, -11.743670, 11.867906
-91.546226, 49.492409, 218.480640, -3.638615, -6.114520, 11.852910
-89.371401, 49.457539, 218.283542, -3.962351, -11.720732, 11.580512
-86.842905, 49.212182, 217.157710, -4.322623, -11.608540, 11.488443
-85.050993, 49.374096, 217.829124, -4.629181, -6.076821, 11.729366
-82.905763, 49.325587, 217.572105, -4.952067, -6.062105, 11.686715
-80.429942, 49.064692, 216.378558, -20.820779, -11.341268, 11.851759
-78.646118, 49.215150, 216.999210, -21.139487, -5.951889, 12.298706
-76.532045, 49.153287, 216.683641, -26.659199, -5.908034, 12.462265
-73.156410, 48.247944, 212.650595, -6.257010, -11.137202, 11.064082
-71.404868, 48.385325, 213.213989, 8.859969, -5.896073, 10.678223
-69.043540, 48.097697, 211.904698, 13.703897, -11.243012, 10.385634
-67.003953, 48.016209, 211.503934, 18.566269, -11.245513, 10.214176
-66.125824, 48.778851, 214.820854, -2.164644, -11.301202, 10.917732
-64.078541, 48.691174, 214.392421, -2.466412, -5.909885, 11.082079
-62.315066, 48.812469, 214.884098, -7.957414, -5.911066, 11.269266
-60.283600, 48.716976, 214.421417, -8.236021, -5.885520, 11.219441
-58.264113, 48.617355, 213.940753, -3.279638, -5.885226, 10.997464
-56.256758, 48.513642, 213.442273, -3.539621, -11.126072, 10.731281
-54.261681, 48.405871, 212.926141, -3.808164, -11.073364, 10.683425
-52.512419, 48.509677, 213.340706, -4.071073, -5.852715, 10.907739
-50.534552, 48.394347, 212.791556, -4.324699, -11.041100, 10.633898
-48.569385, 48.275053, 212.225197, -4.583117, -10.985917, 10.584983
-46.827048, 48.368731, 212.595140, -4.838870, -5.812580, 10.813110
-44.879879, 48.242026, 211.996470, -5.085557, -10.948900, 10.533481
-42.945819, 48.111452, 211.381042, -0.071864, -10.941076, 10.403281
-41.211479, 48.195125, 211.706977, -0.302632, -10.958637, 10.404963
-39.296181, 48.057291, 211.059961, -0.552836, -10.899487, 10.358690
-37.565133, 48.134480, 211.357358, -0.806210, -5.773247, 10.556008
-35.831959, 48.208610, 211.641207, -6.306333, -5.762922, 10.657197
-33.941775, 48.060223, 210.948266, -6.539596, -10.819693, 10.371633
-32.212549, 48.127914, 211.203825, -6.776630, -5.740154, 10.601346
-30.342324, 47.972490, 210.480364, -1.722213, -10.820605, 10.265563
-28.486209, 47.813444, 209.741294, -28.301404, -10.508011, 10.445289
-26.767680, 47.871418, 209.954325, -81.365847, -10.020960, 10.835362
-25.047651, 47.926354, 210.153943, -87.017030, -9.981402, 10.806617
-22.681258, 46.651658, 204.524285, -54.369386, -14.536603, 9.815254
-20.010609, 44.485924, 194.991226, -2.812835, -9.608758, 9.448215
-18.322177, 44.306810, 194.167980, 1.896276, -9.592069, 9.372472
-16.732284, 44.346207, 194.302457, -3.193006, -9.551284, 9.396118
-15.141467, 44.382788, 194.424546, 1.524152, -9.605927, 9.376412
-13.549816, 44.416551, 194.534245, -8.472374, -4.872487, 9.626293
-11.897635, 44.225256, 193.658393, 1.139196, -9.544918, 9.331363
-10.364377, 44.475614, 194.716459, -8.859867, -4.883331, 9.606643
-8.683065, 44.055900, 192.841080, -4.114347, -9.433803, 9.285130
-7.140815, 44.300761, 193.874834, 0.554062, -4.891932, 9.530517
-5.526424, 44.097587, 192.947820, -4.486263, -9.440660, 9.277213
-3.927694, 43.891429, 192.008113, 5.061263, -9.466698, 9.251195
-2.380609, 44.350935, 193.980224, -4.881334, -4.875572, 9.517455
-0.785568, 43.916173, 192.041018, 4.696248, -9.470206, 9.259070
0.789548, 44.147322, 193.013965, -5.223659, -9.447676, 9.258349
2.368577, 44.152738, 192.999807, -5.404291, -4.829435, 9.449332
3.947440, 44.155344, 192.973375, 18.666269, -4.951784, 9.637666
5.498138, 43.932133, 191.960252, 71.826696, -10.140143, 9.818509
7.068429, 43.929131, 191.909533, 76.437816, -10.186551, 9.924979
8.857532, 45.038136, 196.715811, 52.401723, 4.665621, 10.906593
10.984852, 47.258491, 206.373370, 3.496303, -5.582810, 10.203709
12.732800, 47.469082, 207.252412, -1.907776, -5.605474, 10.185173
14.428174, 47.453726, 207.144808, -2.118175, -5.601123, 10.181090
16.122694, 47.435341, 207.024026, -2.312034, -10.590781, 9.983371
17.816262, 47.413926, 206.890068, -2.537560, -5.590378, 10.171647
19.508782, 47.389481, 206.742943, 2.458890, -10.628888, 10.048199
21.200158, 47.362005, 206.582656, 2.240585, -10.622103, 10.048396
22.890292, 47.331499, 206.409214, 2.022272, -10.614667, 10.048333
24.694483, 47.520018, 207.190807, -3.401043, -5.613085, 10.195324
26.389767, 47.483278, 206.990141, -3.609187, -5.603904, 10.188210
28.083513, 47.443494, 206.776283, -3.816533, -5.594045, 10.180657
29.775623, 47.400665, 206.549242, 1.136437, -10.654097, 10.093030
31.466001, 47.354793, 206.309026, 0.916861, -10.643331, 10.091623
33.154549, 47.305877, 206.055648, 0.697588, -10.631918, 10.089946
35.003979, 47.474731, 206.750747, -4.680395, -5.599829, 10.193572
36.696448, 47.419473, 206.469766, -4.884921, -5.586483, 10.183759
38.386785, 47.361159, 206.175593, 15.330644, -10.817316, 10.488405
40.074894, 47.299792, 205.868241, 20.150377, -10.852339, 10.622546
41.760676, 47.235371, 205.547721, 19.745357, -5.671316, 11.005626
44.252294, 48.045440, 209.031983, 9.465559, -5.812498, 10.857608
46.174284, 48.192662, 209.631588, -11.320620, -10.886720, 10.082674
47.891527, 48.117379, 209.263278, -11.457683, -0.579937, 10.257874
50.056953, 48.475695, 210.780475, -16.921479, -0.615054, 10.084101
51.084308, 47.739470, 207.538759, -1.561550, -36.705711, 9.373980
52.785140, 47.655222, 207.132105, -1.789227, -36.690767, 9.384239
54.731685, 47.785080, 207.656035, 13.436855, -37.368393, 9.110287
56.434019, 47.694224, 207.220806, 7.937626, -31.942241, 9.511654
58.133070, 47.600260, 206.772245, 7.725651, -37.168542, 9.232304
60.916533, 48.366885, 210.061468, -8.051697, -0.541922, 10.542915
62.359844, 48.049423, 208.642045, -13.191014, -5.708805, 10.135481
64.071470, 47.944742, 208.146940, -18.284498, -0.458471, 9.841090
66.074335, 48.051437, 208.569513, -18.664217, -10.908660, 9.921976
67.180798, 47.511947, 206.187670, -3.781963, -10.881867, 10.378335
68.563048, 47.184861, 204.728350, 5.763635, -5.605720, 10.994040
70.561754, 47.281673, 205.108465, 0.658879, -10.878661, 10.563118
72.571528, 47.374306, 205.470310, 0.350198, -5.625627, 10.809066
74.592211, 47.462723, 205.813731, -4.771897, -5.621717, 10.565960
76.283094, 47.335566, 205.222401, -0.175051, -5.616793, 10.838431
78.317583, 47.416018, 205.531208, -0.462233, -5.636013, 10.875060
80.006929, 47.282011, 204.910475, 4.111505, -11.004749, 10.904930
82.054651, 47.354402, 205.184295, -0.973342, -10.998727, 10.719742
84.112504, 47.422416, 205.439045, -1.267949, -11.040022, 10.759735
86.180319, 47.486015, 205.674575, -1.565167, -11.080352, 10.799236
87.872519, 47.337543, 204.991652, -1.807278, -11.046925, 10.792142
89.952344, 47.392869, 205.191354, -2.122614, -5.632158, 10.989358
92.041636, 47.443684, 205.371454, -2.423494, -5.644533, 11.021034
93.732685, 47.284369, 204.642059, 2.018160, -11.134807, 11.121205
95.833053, 47.326762, 204.785751, 1.698894, -11.170302, 11.163276
97.942378, 47.364551, 204.909468, 1.346623, -5.650989, 11.423291
100.060479, 47.397701, 205.013069, -12.779762, -5.587247, 10.368806
102.187174, 47.426176, 205.096415, -35.973753, -5.475029, 8.536605
104.322276, 47.449943, 205.159366, -58.988816, -5.362478, 6.640016
105.112224, 46.865546, 202.593290, -62.397911, 0.046326, 4.994335
104.950561, 45.880402, 198.296164, -47.957096, -5.054674, 6.930071
104.725356, 44.898508, 194.014752, -59.524359, -4.771232, 5.451174
104.909398, 44.118768, 190.608375, 0.000000, 0.000000, 0.000000
106.003849, 43.736767, 188.921357, 0.000000, 0.000000, 0.000000
104.157496, 42.171089, 182.123077, 0.000000, 0.000000, 0.000000
-126.841071, 48.189862, 221.786113, 6.937433, -12.211151, 12.099761
-124.520710, 48.229362, 221.922332, 1.620264, -12.145164, 12.348539
-122.680660, 48.451069, 222.896724, -3.705819, -6.089273, 12.849034
-120.366657, 48.481710, 222.991909, -9.113528, -6.069889, 13.169322
-117.600306, 48.318780, 222.196903, -4.548455, -6.049556, 12.734763
-115.307756, 48.338973, 222.244157, -4.935132, -12.010974, 12.457583
-112.577699, 48.164032, 221.394417, -5.364468, -11.914724, 12.368483
-110.307524, 48.173929, 221.394496, -5.750471, -11.888831, 12.323969
-108.045242, 48.179128, 221.372982, -6.134815, -6.002232, 12.538212
-105.367886, 47.986935, 220.444693, -1.457768, -11.809688, 11.954148
-103.129299, 47.982058, 220.377108, -1.814561, -11.780371, 11.913163
-100.899217, 47.972576, 220.288402, -7.284951, -11.701806, 12.094226
-98.677829, 47.958517, 220.178716, -7.645998, -5.935346, 12.326821
-96.465325, 47.939908, 220.048191, -8.006497, -5.927874, 12.283009
-93.875572, 47.720397, 218.995755, -3.249423, -11.579666, 11.697068
-91.688835, 47.692081, 218.820984, -3.600098, -5.885343, 11.870239
-89.511560, 47.659314, 218.625869, -3.924311, -11.509038, 11.608557
-87.343927, 47.622126, 218.410557, -9.414965, -5.838004, 12.054600
-85.186117, 47.580547, 218.175198, -4.592607, -5.849869, 11.748408
-83.038305, 47.534607, 217.919942, -4.916189, -5.835964, 11.706274
-80.559315, 47.283980, 216.726606, -20.779957, -11.137359, 11.908785
-78.773378, 47.429766, 217.350344, -21.099525, -5.730364, 12.337827
-76.656607, 47.370926, 217.036310, -26.618486, -5.688384, 12.507549
-73.276155, 46.499168, 212.998668, -6.225027, -10.938885, 11.096175
-71.522394, 46.632318, 213.564918, 8.886559, -5.677342, 10.682496
-69.157792, 46.355848, 212.255354, 13.728303, -11.043204, 10.387059
-67.115412, 46.278037, 211.855764, 18.588751, -11.045876, 10.208985
-66.236384, 47.013800, 215.180027, -2.136287, -11.098818, 10.943911
-64.186211, 46.930013, 214.752658, -2.422681, -11.051555, 10.898470
-62.420278, 47.047631, 215.246903, -7.929296, -5.692895, 11.292528
-60.385858, 46.956290, 214.785137, -8.208784, -5.668501, 11.242916
-58.363395, 46.860958, 214.305307, -3.254375, -5.668422, 11.016195
-56.353041, 46.761668, 213.807580, -3.515086, -10.927592, 10.759623
-54.354946, 46.658456, 213.292120, -3.784471, -10.876107, 10.712095
-52.603051, 46.759173, 213.708911, -4.048132, -5.637694, 10.927351
-50.622118, 46.648651, 213.160279, 0.960242, -10.893370, 10.559195
-48.653870, 46.534295, 212.594356, 0.695755, -10.839457, 10.515102
-46.908805, 46.625222, 212.966318, -4.818349, -5.599573, 10.833389
-45.161034, 46.713175, 213.324542, -5.068407, -5.618960, 10.832439
-43.215994, 46.588290, 212.710858, -5.318069, -5.587006, 10.783749
-41.284179, 46.459686, 212.080443, -0.285079, -10.764183, 10.430178
-39.544658, 46.537977, 212.394531, -5.809013, -5.571361, 10.732024
-37.631814, 46.402381, 211.732533, -6.047473, -5.537085, 10.681700
-35.895749, 46.474407, 212.017982, -6.290700, -5.552683, 10.678257
-34.002369, 46.331910, 211.324852, -6.524798, -10.628181, 10.402203
-32.122855, 46.185847, 210.615739, -1.481627, -10.616494, 10.292236
-30.396772, 46.248402, 210.858060, -1.709391, -10.629363, 10.292314
-28.537448, 46.095589, 210.118563, -28.288143, -10.322683, 10.490044
-26.815936, 46.151989, 210.332830, -81.351231, -9.844143, 10.912884
-25.092903, 46.205448, 210.533614, -81.715474, -9.854237, 10.844165
-22.722317, 44.976998, 204.894524, -49.594789, -23.916760, 9.061361
-20.046901, 42.889450, 195.344867, -2.805202, -9.446323, 9.474325
-18.447242, 42.930781, 195.493343, -3.010177, -4.746575, 9.671852
-16.846546, 42.969377, 195.629309, -3.203644, -4.753978, 9.669637
-15.169060, 42.791280, 194.778864, 1.529611, -9.443874, 9.400568
-13.574542, 42.824234, 194.889242, -8.484609, -9.355318, 9.431426
-11.979269, 42.854460, 194.987160, 1.123513, -4.748969, 9.589617
-10.383335, 42.881954, 195.072613, -3.959957, -4.730257, 9.608594
-8.698962, 42.477649, 193.194144, 0.763272, -9.322574, 9.309884
-7.189849, 42.928742, 195.206120, -4.339772, -4.738590, 9.599459
-5.564520, 42.733291, 194.277899, -4.508214, -4.694469, 9.546302
-3.954875, 42.534936, 193.336852, 0.208812, -9.331894, 9.310879
-2.384979, 42.763499, 194.336294, -4.881331, -4.699277, 9.534621
-0.791006, 42.559563, 193.370261, -0.161274, -9.335378, 9.310145
0.790998, 42.567803, 193.368447, -0.346322, -9.336300, 9.309361
2.372927, 42.573324, 193.354289, 4.345810, -9.383830, 9.339054
3.954690, 42.576127, 193.327789, 18.783545, -9.525119, 9.448077
5.536194, 42.576208, 193.288947, 66.943671, -5.008342, 10.137739
7.153296, 42.788586, 194.213715, 67.043508, -5.055941, 10.270308
8.873785, 43.428169, 197.076762, 52.396261, 4.892407, 10.910029
11.004996, 45.569421, 206.751827, 3.620814, -20.415271, 9.622787
12.756133, 45.772741, 207.632216, -1.896636, -10.414550, 10.015064
14.454593, 45.758180, 207.524104, -2.108811, -10.410539, 10.011905
16.152187, 45.740687, 207.402740, -2.320525, -10.405894, 10.008454
17.848818, 45.720262, 207.268129, 2.667734, -10.449446, 10.074924
19.544388, 45.696903, 207.120279, 2.448727, -10.443510, 10.075327
21.238799, 45.670612, 206.959196, 2.229669, -10.436939, 10.075445
23.039615, 45.855665, 207.755708, -3.203599, -5.418510, 10.218522
24.739357, 45.823356, 207.567301, -3.413200, -5.410291, 10.211577
26.437638, 45.788099, 207.365622, 1.528921, -5.426651, 10.323070
28.134362, 45.749895, 207.150681, 1.309257, -5.417068, 10.321381
29.829429, 45.708745, 206.922487, 1.121750, -10.468468, 10.119389
31.670044, 45.878035, 207.646850, -4.283242, -5.421139, 10.226908
33.369407, 45.830773, 207.390990, -4.490465, -5.409528, 10.217639
